timestamp,question,yes_token,no_token,yes_bid,yes_ask,no_bid,no_ask,combined_yes_no_ask,gross_edge,fee_cost,slippage_cost,total_cost,net_edge,qualified_opportunity,status,error,previous_timestamp,previous_yes_ask,previous_no_ask,previous_gross_edge,time_delta_seconds,yes_ask_change,no_ask_change,gross_edge_change,yes_ask_change_bps,no_ask_change_bps,gross_edge_change_bps,yes_direction,no_direction,edge_direction,edge_improvement,edge_deterioration,gross_edge_positive,net_edge_positive
2026-09-21 14:36:12.666746+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:34:54.308766+00:00,0.011,0.99,-0.0009999999999998,78.35798,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:37:32.317656+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:36:12.666746+00:00,0.011,0.99,-0.0009999999999998,79.65091,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:38:50.479337+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:37:32.317656+00:00,0.011,0.99,-0.0009999999999998,78.161681,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:40:09.816498+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:38:50.479337+00:00,0.011,0.99,-0.0009999999999998,79.337161,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:41:28.400560+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:40:09.816498+00:00,0.011,0.99,-0.0009999999999998,78.584062,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:42:48.068262+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:41:28.400560+00:00,0.011,0.99,-0.0009999999999998,79.667702,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:44:08.725518+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:42:48.068262+00:00,0.011,0.99,-0.0009999999999998,80.657256,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:45:26.385845+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:44:08.725518+00:00,0.011,0.99,-0.0009999999999998,77.660327,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:46:42.590185+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:45:26.385845+00:00,0.011,0.99,-0.0009999999999998,76.20434,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:48:41.798644+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:46:42.590185+00:00,0.011,0.99,-0.0009999999999998,119.208459,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:54:36.272066+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:48:41.798644+00:00,0.011,0.99,-0.0009999999999998,354.473422,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 15:16:00.780914+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:54:36.272066+00:00,0.011,0.99,-0.0009999999999998,1284.508848,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 15:35:49.069264+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 15:16:00.780914+00:00,0.011,0.99,-0.0009999999999998,1188.28835,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 15:40:36.518844+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 15:35:49.069264+00:00,0.011,0.99,-0.0009999999999998,287.44958,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 15:45:38.189225+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 15:40:36.518844+00:00,0.011,0.99,-0.0009999999999998,301.670381,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 15:50:45.645911+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 15:45:38.189225+00:00,0.011,0.99,-0.0009999999999998,307.456686,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 15:52:37.172157+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 15:50:45.645911+00:00,0.011,0.99,-0.0009999999999998,111.526246,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 15:53:54.918920+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 15:52:37.172157+00:00,0.011,0.99,-0.0009999999999998,77.746763,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 15:55:13.024489+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 15:53:54.918920+00:00,0.011,0.99,-0.0009999999999998,78.105569,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 15:56:30.671896+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 15:55:13.024489+00:00,0.011,0.99,-0.0009999999999998,77.647407,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 15:57:48.264441+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 15:56:30.671896+00:00,0.011,0.99,-0.0009999999999998,77.592545,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 15:59:04.528692+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 15:57:48.264441+00:00,0.011,0.99,-0.0009999999999998,76.264251,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 16:00:21.048469+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 15:59:04.528692+00:00,0.011,0.99,-0.0009999999999998,76.519777,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 16:01:38.646078+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 16:00:21.048469+00:00,0.011,0.99,-0.0009999999999998,77.597609,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 16:02:56.332679+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 16:01:38.646078+00:00,0.011,0.99,-0.0009999999999998,77.686601,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 16:04:13.912682+00:00,Will Thomas Massie win the 2028 US Presidential Election?,89071282556584199015490241074221756662667488270789034763702585258138302536112,18620821165547265880582330532076859546462061138941862890257010665389427790094,0.01,0.011,0.989,0.99,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 16:02:56.332679+00:00,0.011,0.99,-0.0009999999999998,77.580003,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 13:38:56.209747+00:00,Will Tucker Carlson win the 2028 US Presidential Election?,45015916581148592087728250896178171120552786117190685135618507471166113474733,5353194854864999214467212176625447374807704051407621946584152368216621932371,0.015,0.016,0.984,0.985,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,,,,,,,,,,,,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:16:25.625828+00:00,Will Tucker Carlson win the 2028 US Presidential Election?,45015916581148592087728250896178171120552786117190685135618507471166113474733,5353194854864999214467212176625447374807704051407621946584152368216621932371,0.015,0.016,0.984,0.985,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 13:38:56.209747+00:00,0.016,0.985,-0.0009999999999998,2249.416081,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:17:43.267436+00:00,Will Tucker Carlson win the 2028 US Presidential Election?,45015916581148592087728250896178171120552786117190685135618507471166113474733,5353194854864999214467212176625447374807704051407621946584152368216621932371,0.015,0.016,0.984,0.985,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:16:25.625828+00:00,0.016,0.985,-0.0009999999999998,77.641608,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:19:01.602789+00:00,Will Tucker Carlson win the 2028 US Presidential Election?,45015916581148592087728250896178171120552786117190685135618507471166113474733,5353194854864999214467212176625447374807704051407621946584152368216621932371,0.015,0.016,0.984,0.985,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:17:43.267436+00:00,0.016,0.985,-0.0009999999999998,78.335353,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:20:21.112319+00:00,Will Tucker Carlson win the 2028 US Presidential Election?,45015916581148592087728250896178171120552786117190685135618507471166113474733,5353194854864999214467212176625447374807704051407621946584152368216621932371,0.015,0.016,0.984,0.985,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:19:01.602789+00:00,0.016,0.985,-0.0009999999999998,79.50953,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:21:39.759930+00:00,Will Tucker Carlson win the 2028 US Presidential Election?,45015916581148592087728250896178171120552786117190685135618507471166113474733,5353194854864999214467212176625447374807704051407621946584152368216621932371,0.015,0.016,0.984,0.985,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:20:21.112319+00:00,0.016,0.985,-0.0009999999999998,78.647611,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:22:58.700839+00:00,Will Tucker Carlson win the 2028 US Presidential Election?,45015916581148592087728250896178171120552786117190685135618507471166113474733,5353194854864999214467212176625447374807704051407621946584152368216621932371,0.015,0.016,0.984,0.985,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:21:39.759930+00:00,0.016,0.985,-0.0009999999999998,78.940909,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:24:16.598520+00:00,Will Tucker Carlson win the 2028 US Presidential Election?,45015916581148592087728250896178171120552786117190685135618507471166113474733,5353194854864999214467212176625447374807704051407621946584152368216621932371,0.015,0.016,0.984,0.985,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:22:58.700839+00:00,0.016,0.985,-0.0009999999999998,77.897681,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:25:37.340459+00:00,Will Tucker Carlson win the 2028 US Presidential Election?,45015916581148592087728250896178171120552786117190685135618507471166113474733,5353194854864999214467212176625447374807704051407621946584152368216621932371,0.015,0.016,0.984,0.985,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:24:16.598520+00:00,0.016,0.985,-0.0009999999999998,80.741939,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:26:56.155508+00:00,Will Tucker Carlson win the 2028 US Presidential Election?,45015916581148592087728250896178171120552786117190685135618507471166113474733,5353194854864999214467212176625447374807704051407621946584152368216621932371,0.015,0.016,0.984,0.985,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:25:37.340459+00:00,0.016,0.985,-0.0009999999999998,78.815049,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
2026-09-21 14:28:14.607005+00:00,Will Tucker Carlson win the 2028 US Presidential Election?,45015916581148592087728250896178171120552786117190685135618507471166113474733,5353194854864999214467212176625447374807704051407621946584152368216621932371,0.015,0.016,0.984,0.985,1.001,-0.0009999999999998,0.001,0.001,0.002,-0.0029999999999998,False,NO_OPPORTUNITY,,2026-09-21 14:26:56.155508+00:00,0.016,0.985,-0.0009999999999998,78.451497,0.0,0.0,0.0,0.0,0.0,0.0,UNCHANGED,UNCHANGED,UNCHANGED,False,False,False,False
